order,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,sale_condition,saleprice
304.72267977493385,908119848.128375,21.03745415359775,RL,128.7558141245757,9342.146070300145,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7.031146361084286,4.982663319970365,2002.2835155712096,2002.8349981342215,Gable,CompShg,VinylSd,VinylSd,Missing,5.975162811149526,Gd,TA,PConc,Ex,TA,No,Unf,5.852061908610866,Unf,3.9651463877694275,1555.5705364684125,1560.2729815956864,GasA,Ex,Y,SBrkr,1551.1707947674556,4.976308192163824,1.4091019931449298,1553.865392468902,0.006061404604992748,0.0025465618364240734,2.0032812016767214,-0.007606107103319508,3.003510909446342,1.0036384881710658,Gd,6.97769348872736,Typ,0.009557812427045804,Missing,Attchd,2002.6683192532719,Fin,1.9881624427076285,574.3182482234752,TA,TA,Y,96.8013197391149,147.87671019548367,0.6097820536691131,0.03178901658027239,1.8087678397465001,-0.3512753521218351,Missing,Missing,Missing,17.631429926279942,4.028290026557597,2010.0126235531113,WD ,Normal,202247.7387262092
303.229981691148,912725001.0430928,79.1726540638358,RL,67.69307329564039,12165.076681421875,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,5.986811205329664,4.985807066147465,1975.786665460182,1976.2035785109335,Gable,CompShg,HdBoard,HdBoard,BrkFace,333.7600243880027,TA,TA,CBlock,TA,TA,Av,GLQ,542.7962831731712,Unf,3.8081104497306533,476.70622726738856,1000.1033753044525,GasA,TA,Y,SBrkr,1030.3306498233578,-10.605258468141482,-1.5452555829013364,1042.6448343969646,1.010700405584159,-0.003634628345683437,0.9809470606920724,0.012602965561593866,2.9931191932243606,1.0073804081664008,TA,5.944636285294028,Typ,0.018432418791059894,Missing,Attchd,1976.41043704443,Unf,3.020038055322376,887.9768802207783,TA,TA,Y,2.45317383951828,-2.7031325322903377,-0.19936445623000246,-0.9607289275455985,1.2421469614223761,0.9718018126114243,Missing,Missing,Missing,-22.048146035287168,5.04687992219212,2010.0040851800647,WD ,Normal,169979.02075851063
284.93028471219156,908833585.9083306,90.46659049508885,RL,68.13346010844359,12674.25236320136,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,6.043292888665516,4.965858583947121,1976.0838624389307,1975.5120185572277,Gable,CompShg,Plywood,Plywood,Missing,4.079126991077528,TA,TA,CBlock,TA,TA,No,Unf,-15.605840925663,Unf,3.5515820659555364,1956.331281244016,1966.1476584732113,GasA,TA,Y,SBrkr,2058.8556606605143,-1.6187033100709813,-1.818041213881482,2051.7109714670655,-0.01680549473428237,0.00494766293708518,3.0004141908291797,-0.008786565823699051,4.977676569130642,2.002316439822184,TA,9.032838965424638,Typ,-0.005617970639631394,Missing,2Types,1976.7676015748457,Unf,2.011593348128409,775.6216364849372,TA,TA,Y,-2.332809572311842,-0.6744441658505866,0.5603884750574031,-0.16243054638189208,-0.6123498638963567,1.2850499371307516,Missing,Missing,Missing,-14.23710034803428,2.9441052574383275,2009.9478175805723,ConLD,Normal,169763.07474181452
336.72747960704805,914209600.2061281,18.2126737335673,RL,68.80275364079317,57344.658437297956,Pave,Missing,IR1,Bnk,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,1Story,4.925928854161776,4.958005331001375,1948.7435459156109,1950.2826783234746,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.4846002164531168,TA,TA,CBlock,TA,TA,Av,BLQ,359.3475610849624,Rec,334.5791983423084,54.3634155009163,752.9432898889213,GasA,TA,Y,SBrkr,1685.7113274437847,3.635795163983647,0.10630996642193709,1700.5665551410734,0.9938438641341136,0.0032788408841847236,0.9892334192288277,-0.007302812784972331,2.989927484632829,1.0045963053150264,TA,6.997609312169178,Min1,2.009936838424227,TA,Detchd,1966.098489934258,Unf,2.0190631366283736,575.0054124697871,TA,TA,N,0.9618744837581352,-0.4304315833038042,49.03546510722138,0.36189527319531095,0.4075901234876394,0.31615438820990316,Missing,Missing,Missing,3.9625500689484494,5.996552084070233,2009.9812447228142,WD ,Normal,159427.85180947938
335.361296556897,917318580.7631605,19.66934219282496,RL,88.50418999327272,11839.417333765226,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,6.980494501963081,4.9806444369903495,2008.2286627383378,2007.7127112896667,Gable,CompShg,VinylSd,VinylSd,Stone,61.67960088788873,Gd,TA,PConc,Gd,TA,No,GLQ,62.58997828394472,Unf,-4.166999862756953,1252.5736386563979,1333.8108300628865,GasA,Ex,Y,SBrkr,1332.7232580746254,4.593096263916073,-0.7423941110565778,1348.8754038197571,0.9902589458787578,-0.00240707784511049,2.0143979481854495,0.0076557349458582355,2.9731626512914247,0.995062000340743,Gd,6.022473530367386,Typ,1.0097556491906672,TA,Attchd,2007.2053018754762,Fin,3.0021552183899356,654.2306821660342,TA,TA,Y,100.62909850660661,45.55571747270573,-0.18859698152031787,-0.006823465802071154,-0.46625895806037004,0.30309276756330006,Missing,Missing,Missing,-18.106692390809787,5.025419889394918,2009.9935724714865,WD ,Normal,221414.80886355718
340.1929383426128,908649213.1836561,20.958369910232364,RL,73.53010261419608,9810.595388004465,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,7.026257439878191,4.982368210871007,2010.3945115309727,2009.783207550854,Gable,CompShg,VinylSd,VinylSd,Missing,-1.5222368771269528,Gd,TA,PConc,Gd,TA,No,Unf,-1.8585559022236968,Unf,-4.215895035349179,1215.7930187571728,1208.528159686264,GasA,Ex,Y,SBrkr,1215.0487359838896,-7.510639214619227,0.46782965309066926,1219.980039056733,0.0005673954636239332,-0.004514110380423143,2.001857666437936,-0.017754550897004177,2.018326311357648,1.0042808521952649,Gd,6.0026618960494975,Typ,0.020508551259059992,Missing,Attchd,2009.9225575475075,RFn,1.9864843904139022,521.8892581670831,TA,TA,Y,2.3878611585211496,24.554549615496537,0.18796941816459486,-1.3063686546529343,-0.49859356106494385,-0.43824714202875453,Missing,Missing,Missing,-21.36953031441672,1.034953364652587,2010.026347175275,New,Partial,179790.3842868857
333.07428667999164,919320711.897681,60.767725445425945,RL,73.1371899755573,9814.260913319811,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,5.005559936891391,4.996943446008973,2005.0847789873462,2007.7658690167439,Gable,CompShg,VinylSd,VinylSd,Missing,2.134993437014112,TA,TA,PConc,Gd,TA,No,Unf,8.998214434073944,Unf,1.0509278486684883,379.83544428875604,400.47962102503055,GasA,Gd,Y,SBrkr,749.861882452331,698.0081172796002,-1.6923799488707982,1450.9371370311137,-0.016244215445324606,0.0035101886149038948,1.987702700360987,1.0004805219158024,3.011602904438317,1.00003202044835,TA,7.001643261864863,Typ,-0.0008452083202472573,Missing,BuiltIn,2007.0415125771335,Fin,1.9950392270002906,408.509781378665,TA,TA,Y,99.81109907895882,2.869088301664538,-2.3308816126349265,-0.6864425001301632,-1.2363534103908884,-0.14688928716984725,Missing,Missing,Missing,24.812389354992767,3.975594786697557,2010.011455524307,WD ,Normal,174789.08721785594
332.0219802373582,915579221.2124643,60.34289485531,RL,92.21469760077352,12090.954537858062,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,8.022949585963623,4.985204659397666,2009.348594793905,2010.2538203974254,Gable,CompShg,VinylSd,VinylSd,BrkFace,82.65685276934808,Gd,TA,PConc,Ex,TA,No,Unf,-11.920260890148207,Unf,-3.9682876078124734,776.6511140430968,785.5474574904774,GasA,Ex,Y,SBrkr,768.1580189432124,1191.5454358724478,0.5429149547409009,1949.2750399839354,0.00035471031986776476,-0.0034940988008057574,1.9963934443942783,0.992315867906124,4.000678302361668,1.0028986137028573,Ex,8.032871752332149,Typ,0.9938980324662278,Gd,BuiltIn,2008.9762606679676,Fin,2.9968418692828966,680.375351701104,TA,TA,Y,0.014868937072945027,75.0034559776717,0.7485727545001055,-0.07176153766374238,-1.4688648986691508,1.2446393276595886,Missing,Missing,Missing,11.480929967070328,5.032690377808889,2009.9623393798724,New,Partial,273464.5445901103
303.91923696490176,919462571.8670707,61.697146559446495,RL,79.47082255515176,11040.913524382306,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,6.963587103479586,4.9797679747563555,2001.6016295435393,2002.9779189509716,Gable,CompShg,VinylSd,VinylSd,BrkFace,45.0367126709344,Gd,TA,PConc,Gd,TA,No,GLQ,630.915763818137,Unf,-1.636222059432574,188.22621927106687,796.386773077302,GasA,Ex,Y,SBrkr,821.9529714751069,1053.0376697569777,1.7172895092676015,1897.0553395162615,0.9881111526402131,0.002799555327823705,2.0132742574929114,0.988092438075805,3.9766309087455176,0.99612264450625,Gd,8.043695000567151,Typ,1.0123455565260406,Gd,BuiltIn,2001.772468660348,Fin,2.004573113980853,513.5967555062731,TA,TA,Y,-2.5474378189967526,40.540842351949806,0.1915120799361671,1.352642416190607,0.7409403889913604,-1.4505685517734168,Missing,Missing,Missing,-18.532021594009855,1.9882030883532964,2009.9893966633285,WD ,Normal,216573.79209421622
330.4282127404265,918585838.5812238,61.317095443292175,RL,85.25297229255511,14027.742172867005,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,8.009328126682748,4.961026342005057,2002.068678981193,2002.137801659609,Gable,CompShg,VinylSd,VinylSd,Missing,-0.28800849576530224,Gd,TA,PConc,Gd,TA,No,Unf,7.184323195529022,Unf,-2.029974219488711,973.0511132886749,968.1912514414523,GasA,Ex,Y,SBrkr,996.2889402912672,893.2190674015974,-1.2441990989971832,1899.0680694438552,0.017077120085475794,-0.0017856153068577401,1.9915218425220467,0.9962725474019495,4.028314920805131,0.9991920688469873,Gd,9.018281596246114,Typ,0.0022941633505064677,Missing,Attchd,2002.4137150533936,Fin,2.002243304263618,426.6805955115919,TA,TA,Y,134.81496753839173,-0.2563367333369973,0.005542376799989184,0.6263177344051831,-0.2151445331739608,-0.8167315372161481,Missing,Missing,Missing,-4.225898974251881,4.138508030607641,2010.0456209868853,WD ,Normal,200132.68437766764
299.55637458609914,913682815.3545542,20.158106320375374,RL,89.01151412805872,13227.729556335018,Pave,Missing,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8.940803176198125,5.048301570323635,2008.573000928498,2008.846047237145,Hip,CompShg,Stucco,CmentBd,Missing,2.5456386507398037,Ex,TA,PConc,Ex,TA,Gd,Unf,0.9479934326387508,Unf,5.575861079427572,2001.0835738809526,1988.3533997704071,GasA,Ex,Y,SBrkr,2009.2490638252007,17.311187085101857,-0.7438663544126107,2017.1084110649035,-0.0213817222275597,0.005607324806565318,2.0034710066420316,-0.014739242930886262,3.0088725977261217,1.0025514621777587,Ex,9.95596908581167,Typ,1.0192454926218635,Gd,Attchd,2008.9150038580979,Fin,3.02728540934901,750.2059146167331,TA,TA,Y,145.13268806087922,76.45615294795525,0.2951044313166002,-0.4896467123795694,-0.3544901637709223,0.8487015209343463,Missing,Missing,Missing,-1.6582968306879688,4.9390584364611705,2010.0350892320612,WD ,Normal,379405.2070211997
302.52665114319666,932714375.3679519,21.131944100571683,RL,84.49703918363954,15342.480851933635,Pave,Missing,Reg,Bnk,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4.986676016061736,5.005613059409154,1964.5175818786506,1977.0090509048866,Hip,CompShg,Plywood,HdBoard,Missing,-3.201013837296734,TA,TA,CBlock,TA,TA,No,Rec,52.07099683316317,Unf,3.388026084329922,1025.7753610377595,1072.025263836071,GasA,TA,Y,SBrkr,1257.0572386580463,1.6787332685167395,-0.6020988783978506,1274.8717379043285,1.0003679700117312,-0.0060953299338338054,0.9981242150572406,0.006933686745188099,1.989149465229543,0.9946750847114755,TA,6.96459253791613,Typ,1.009763648451732,TA,Attchd,1964.2963571759099,Unf,1.9756788273766943,531.4851739442726,TA,TA,Y,4.83877951632033,0.5167770121132779,-0.5790563967047121,-0.22934870160747287,-1.4219770180073588,0.018137297073973872,Missing,Missing,Missing,14.21786389202127,6.0271423241377065,2010.0521537565742,WD ,Normal,168916.1039641795
314.1596398259035,917716755.9190636,19.6915489737074,RL,93.10613761070398,10170.684129232564,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5.073508468422018,5.029499894133416,2004.9840971004091,2005.1291733196583,Gable,CompShg,VinylSd,VinylSd,Missing,-1.1480849157273214,TA,TA,PConc,Ex,TA,Av,Unf,11.529241060019878,Unf,-2.7279063477309067,1432.7477065943162,1428.9734935971721,GasA,Ex,Y,SBrkr,1424.0434830787508,0.8921358762257504,-0.15491377482048346,1429.477635725919,0.007900583859331492,0.004591441229759547,1.9937623886796556,0.007093316186353312,2.9932533624777036,1.0006538928770845,Gd,7.016382520770596,Typ,-0.0005737509495426759,Missing,Attchd,2003.592213473313,RFn,2.007420137139631,621.8729391196143,TA,TA,Y,-3.8702872992212916,0.9533705503709448,2.4978078955619916,0.10034077994446841,-2.310041732107867,-0.2617535585374754,Missing,Missing,Missing,7.179785422301233,3.0705456063282046,2010.0458258057213,WD ,Normal,175687.82112519108
354.1379985971801,924329470.9974917,88.70603407416307,RL,93.91851957356707,9327.232636050394,Pave,Missing,Reg,Low,AllPub,Corner,Gtl,Mitchel,Norm,Norm,Duplex,2Story,6.009435823412638,5.003712922233923,1970.7226074426771,1970.715962637309,Mansard,CompShg,MetalSd,Wd Shng,Missing,-2.2640717843718483,TA,TA,CBlock,TA,TA,Av,Unf,-7.099782764725723,Unf,4.308952832578729,915.3110664902823,932.1359519679991,GasA,TA,Y,SBrkr,912.1952495192879,909.4882635779335,-0.5129060435712794,1821.8014633614816,-0.009448173707025335,0.004739473845631402,1.99544535271443,2.00447887855216,4.000497078114318,2.0052181344047137,TA,8.008225092362869,Typ,-0.007687977507926821,Missing,Missing,1979.506545825528,Missing,0.0066408145777409324,-3.7510616240181474,Missing,Missing,Y,133.08014584985185,0.766323426763244,0.2011832190668354,0.1326733377681787,-0.24932695068814997,-0.11201598720139665,Missing,Missing,Missing,2.2449656057376575,4.085264469043161,2009.989031357996,WD ,Normal,136900.32189517323
325.84484277164063,922244651.2136115,20.288538164849086,RL,68.28060065364993,12063.03859874785,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5.002614527785586,5.018387654291754,1998.9840689229563,1999.2301354283027,Gable,CompShg,VinylSd,VinylSd,Missing,-0.14781135136766707,TA,TA,PConc,Gd,TA,No,Unf,7.13738372882561,Unf,-2.5093145538842276,1330.8605236514745,1340.8168887988968,GasA,Ex,Y,SBrkr,1351.453272967801,1.3335381455156963,0.18469140800182476,1338.9880127194067,-0.007381481772287206,0.00735231792792613,1.9895198256869446,-0.004989702596378694,3.0145153656897614,1.009119804411843,TA,7.002369259634925,Typ,1.0038544941303749,Gd,Attchd,1999.803189628556,Unf,2.0001130402250693,680.4630547093954,TA,TA,Y,329.84582723206694,-0.5789545085322306,0.7284342625215892,0.1736593994915825,-1.0201897313261874,0.4213018568137908,Missing,Missing,Missing,-4.708719231870498,6.034380457916267,2010.0005085050598,WD ,Normal,166974.7675795663
313.7793145681445,922994443.4424962,160.57690301557554,RM,67.9558090103238,1918.021713080304,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,3.9675764960274784,5.040465897523299,1973.0176870796067,1973.2529215611555,Gable,CompShg,CemntBd,CmentBd,Missing,-6.464242397300981,TA,TA,CBlock,TA,TA,No,BLQ,315.29453416950713,Unf,-7.969160297875163,198.04447736983957,543.3217911698592,GasA,TA,Y,SBrkr,550.6539345639366,540.8864548600482,0.5455934773944533,1093.9313608653322,-0.007937633853339548,-0.004458913824241829,0.9933861838488722,0.9773303680317924,3.0150201590470025,0.9949629698967736,TA,5.960566749611762,Typ,-0.021743216163178616,Missing,Attchd,1973.2155142693066,RFn,1.0029124622278154,281.44042732353836,TA,TA,Y,120.28249683169646,97.42687601047275,1.1002391717182674,0.12419134666828491,0.2951979529388323,0.6191053632122189,Missing,Missing,Missing,8.642040705889652,5.044993468790069,2010.0004730848223,WD ,Normal,82706.85789402023
330.722130731756,925185805.875438,120.02243785608991,RM,31.92221915171561,2432.026154210387,Pave,Missing,Reg,Low,AllPub,Inside,Mod,MeadowV,Norm,Norm,Twnhs,1Story,5.00959405258503,5.9875869879516594,1973.8532511501155,1973.2125761794628,Gable,CompShg,CemntBd,CmentBd,Missing,5.550395170221595,TA,TA,CBlock,Gd,TA,Gd,GLQ,908.958420985987,Unf,7.86593850445791,30.973326655622905,954.743338582742,GasA,Ex,Y,SBrkr,954.2382974898862,17.96883394086873,-2.423015695162399,953.3099581575854,0.9955779663678518,1.0040544964140448,0.9948015717732718,-0.0020015414503155014,1.9846830705421785,0.9950375522949125,TA,5.006724953657296,Typ,1.0077705363702154,Po,Attchd,1972.4703512370547,RFn,0.9925496595041366,250.32757155808406,TA,TA,Y,176.84340783393029,0.31071540207103043,55.26064128565255,0.289831019244169,109.38089288880715,0.6898157880988339,Missing,Missing,Missing,-22.463404622813876,5.062429929519382,2009.9919679967275,WD ,Normal,118374.14987250358
336.0020845999782,921498432.3119835,158.8330646431282,RM,36.09319961353585,2367.586809787423,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4.996941408813064,2.987625235012936,1976.7262680610625,1976.1493785854025,Gable,CompShg,CemntBd,CmentBd,Missing,-2.0437824570173686,TA,TA,CBlock,Gd,TA,No,Rec,127.92636318214879,BLQ,231.68767423923603,170.5319130133567,513.6698514190446,GasA,TA,Y,SBrkr,540.9258028783014,568.4401490699375,0.3848734659796464,1116.8867551140902,0.00907819148629256,-0.0019760571113548496,0.9930969549834933,0.9897667379957279,3.0068213026245822,0.9862409077178881,TA,4.028250876302125,Typ,-0.012736909226823585,Missing,Attchd,1975.611907675242,Unf,0.9817338208781817,334.17106016010206,TA,TA,Y,180.01513781664562,-0.751133021077638,1.6059225286486596,-0.7129629714751492,0.07073494190400575,-0.035243882668977544,Missing,Missing,Missing,-12.541960797034367,3.9451550063332332,2010.0234781330505,WD ,Normal,88095.33781183939
316.0738741118453,917567704.8037308,158.06686495827114,RM,20.637574678301778,1222.0694898949557,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,4.012138954904257,7.022240300824234,1970.5228883129391,1970.294098951611,Gable,CompShg,CemntBd,CmentBd,Missing,6.722315094216109,TA,TA,CBlock,TA,TA,No,GLQ,192.25053218664834,Unf,-0.9997985061413898,360.59943896310784,546.5750110646267,GasA,Ex,Y,SBrkr,540.0975346398255,548.1448774264659,1.5540907443402603,1092.657449947108,0.013999358936584617,0.00593432829161139,1.0166301104149853,0.9910467347518347,2.9679584678546758,1.0017181238653499,TA,4.955258195147251,Typ,0.020875166049456176,Missing,Missing,1979.1440926704151,Missing,0.011161995096788297,10.447530298490815,Missing,Missing,Y,202.12652763291243,26.361860265269996,1.370339487554884,-0.6171904024325652,-0.5315214291375823,-0.04302433875785585,Missing,Missing,Missing,10.001390807577181,2.9075109038769003,2009.9844284127623,WD ,Normal,74983.35910802807
352.1825529429649,924869255.134984,181.94671120848795,RM,20.826659950922764,1308.9259600707403,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,SFoyer,4.018634571836653,5.999422399505639,1971.3383972261386,1972.7800103758282,Gable,CompShg,CemntBd,CmentBd,Missing,2.156465858734489,TA,TA,CBlock,Gd,TA,Av,LwQ,161.61629379677748,GLQ,479.73791725287526,3.3209380917564992,637.0534539764299,GasA,Ex,Y,SBrkr,623.0126473380006,-8.79149045344935,-0.4231213999140997,625.3674024228445,1.0008945184011384,0.002423177781587337,1.0031873621892793,-0.02365937195145656,1.0066321438929462,1.0006623579283598,TA,3.014858952313583,Typ,0.004669739865241091,Missing,Missing,1977.638477623722,Missing,0.011977119951033673,5.206321619365531,Missing,Missing,Y,96.02057588162822,22.94715110186332,-0.30196058443001633,0.6885109727332156,-0.439763552497975,-0.889610406456966,Missing,Missing,Missing,2.7753294677169396,4.990226078570556,2009.9914831150857,WD ,Normal,74649.21618046364
338.05325686378006,918489003.9966887,158.90973059023008,RM,21.19998906669471,2014.0775792324375,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,3.982558675445699,4.000444813889891,1969.9852188524746,1970.054284542056,Gable,CompShg,CemntBd,CmentBd,Missing,2.3772020677457917,TA,TA,CBlock,TA,TA,No,Unf,-7.301221045198294,Unf,1.1222025874643597,570.4816299354854,550.0390083412426,GasA,Ex,Y,SBrkr,558.5531976996483,528.9544118943792,-0.36657874968061493,1082.6763281662538,-0.0014260901765334078,-0.00022518580407199007,1.0028956918399756,1.0069370364817476,3.0124771017304224,1.008516728190643,TA,5.009086879456088,Typ,-0.002929535675972129,Missing,Missing,1979.4511978659032,Missing,-0.014528544625626014,-3.816625794976652,Missing,Missing,Y,3.256080930145392,1.059428941570725,0.5823156590756473,0.13816350824107584,-0.2245289769650985,0.465004887194438,Missing,Missing,Missing,-6.58223400351483,5.902554581359456,2009.9683579499651,WD ,Normal,89902.26062379607
330.8166161100143,921505057.3759853,159.8279549383897,RM,20.19904170410901,1951.1787688956483,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4.001367573507122,5.991495919753855,1972.4198071989488,1971.8785163217829,Gable,CompShg,CemntBd,CmentBd,Missing,-2.51087769821735,TA,TA,CBlock,TA,TA,No,Rec,285.83557739817905,Unf,0.4728647503270626,244.9766228787916,543.2267956679136,GasA,TA,Y,SBrkr,537.5305031795896,544.2345728447353,-0.14523118562077492,1088.3471387729262,-0.013949646498300786,-0.002414206926228217,1.0024529440327181,0.9917497387735332,2.9862101373867054,0.9974315679931101,TA,4.954930378018118,Typ,0.02164018940016782,Missing,Attchd,1972.1740636926743,Unf,0.9970600028898269,282.9085447050578,TA,TA,Y,-1.726574272458734,0.5083559614522051,63.6697151435133,-0.3599683716564164,-1.5473149213989763,0.9007994323443658,Missing,Missing,Missing,-6.1736547804583335,5.969645236173399,2010.0151915830183,WD ,Normal,84665.05998381451
324.9746680929205,924647700.0454383,19.61763187916057,RL,50.9527369469123,7024.027454081467,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5.005322006878272,7.004782301414085,1970.4377441433935,2003.630991940508,Gable,CompShg,VinylSd,VinylSd,Missing,-1.2850359091578185,TA,Gd,CBlock,TA,TA,No,ALQ,482.9088645414154,Unf,-3.9731781302185833,383.11093398731924,865.7947089754103,GasA,Ex,Y,SBrkr,886.3198819296023,2.4123260954960726,-1.16403016029059,866.2171721924203,0.010004747380294615,0.004831151621729723,0.9931275012707326,-0.0024771591612180424,2.9896518296435155,1.0028638983479012,TA,5.0503283113591655,Typ,-0.004849952548913343,Missing,Detchd,1970.8404215070343,Unf,1.0022852580978632,347.19582345442006,TA,TA,Y,3.1491987630248772,0.8418664629621677,-1.089498420341013,0.43249009574638564,-1.5833800267465235,0.25065447491664633,Missing,Missing,Missing,22.113380095833023,6.056171317482156,2010.0145663573971,ConLD,Normal,128961.17695656061
316.1942888931384,921310247.148293,20.059964500868798,RL,67.37343379667044,26031.922339674114,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4.985574420796988,7.020358675030722,1962.0719454199805,1961.9276234454057,Gable,CompShg,HdBoard,HdBoard,BrkFace,193.22935437023932,TA,TA,CBlock,TA,TA,No,Rec,585.0413316698637,Unf,-2.1769455469071186,603.7294464683233,1185.5117995372968,GasA,TA,Y,SBrkr,1199.3868119295682,-19.86475383587425,0.3943649856933797,1177.2137453187272,0.0016486007089746126,-0.006963926084205104,1.0112244728930628,-0.00041296989605679133,3.011358591755678,0.996999905749098,TA,5.978041048011643,Typ,0.0031392169020177693,Missing,Attchd,1962.298987273913,Unf,1.0089009070689192,315.64624000394383,TA,TA,P,263.3230804154531,37.71829754388054,0.782672056415075,-0.9540939468540195,0.3613841286730132,-0.24979928194698497,Missing,Missing,Missing,6.8197659311164855,4.037092997465632,2010.0225171482405,WD ,Normal,159275.522997707
312.92745125996447,923101200.9094113,20.66735475640114,RL,75.86829086013039,12857.606694203414,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4.999615302027969,6.999224111106677,1983.2912198013971,1984.2061252091828,Gable,CompShg,VinylSd,VinylSd,Missing,5.026468285553544,TA,TA,CBlock,Gd,TA,Mn,Rec,194.2060352628118,GLQ,596.8522472102661,46.38986783224148,823.5579704400523,GasA,TA,Y,SBrkr,819.9348356343969,7.578468575285937,0.3258685781024191,843.3578475837569,0.9925933256131972,-0.004359555669586723,0.9965845607162493,-0.0013294400296751246,2.0067336263015516,0.9978108203272772,Gd,5.060341067088523,Typ,-0.025884220941096096,Missing,Attchd,1984.2536406225815,Unf,2.0124941748534324,493.22154070264384,TA,TA,Y,435.5227002308051,2.274816231252447,0.11133511938989124,-0.24205548071428776,-1.3839698217261514,0.5975745975491993,Missing,MnPrv,Missing,10.568845077029394,3.975826948266385,2009.9715782034903,WD ,Normal,149285.1807229786
379.8575930271698,924740655.5065693,88.66295721189611,RL,70.0451466925539,7715.267072333967,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,2Story,4.988625609436639,1.999417894915689,1984.214286256042,1986.5082803651226,Gable,CompShg,HdBoard,HdBoard,Missing,-2.1667947017856544,TA,Po,PConc,TA,TA,No,Unf,13.415490407318853,Unf,5.974426962248313,1218.1689335241467,1210.355143984119,GasA,Gd,Y,SBrkr,1219.1061436091434,1204.105773591053,-0.5206605399456484,2433.737359459745,0.003358995396665996,-0.00573486658163833,4.008606104087984,1.9938573826828798,4.024249685088208,1.991532850623108,TA,9.987873848239087,Typ,0.011149018918167846,Missing,Attchd,1985.5849696084538,Unf,1.9754122801146665,618.3365829897964,TA,Fa,Y,199.3661783912402,3.850989390035228,-0.4789652868117749,-0.4023930156940133,-1.5682511085955024,0.010995662161404792,Missing,Missing,Shed,607.186648671315,1.9993807951295517,2009.9797755140646,WD ,Normal,156995.6999740127
