Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
349.6109753928634,529627438.13976437,59.32574186005039,RL,67.78398852388129,9906.6805400588,Pave,Missing,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.001076207300199,8.012876148434794,1993.3681658482806,1993.0370224182439,Gable,CompShg,VinylSd,VinylSd,BrkFace,69.18182015233144,Ex,Gd,PConc,Gd,Gd,No,ALQ,308.8795516611823,Unf,-1.9142386124755109,370.821330601426,675.323227540899,GasA,Gd,Y,SBrkr,680.0799642063795,791.3944893351987,-0.1348787656007629,1468.125853795048,0.005657367970446661,-0.0010691547210512034,1.997928580462463,0.9937011025320434,3.001972015015332,1.0007327007290274,TA,5.954450690134892,Typ,1.006719439009858,TA,BuiltIn,1992.7624191329407,Fin,2.0089884468507564,423.31525980885885,TA,TA,Y,231.8242061401592,62.99575873741569,-1.285574684411062,0.48823779821368796,-0.6927447264009035,-0.19670633012518798,Missing,Missing,Shed,488.22208742034246,4.00484989790366,2008.9856629038643,WD ,Normal,184515.73272555682
361.7757092046399,527957665.895647,59.79654712107392,RL,68.11780682116671,8918.621319379514,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.013140531068664,5.002201611460246,1994.1542125235671,1994.8635432622118,Gable,CompShg,HdBoard,HdBoard,Missing,-0.0629331970839983,TA,TA,PConc,Gd,TA,No,GLQ,597.2846090294138,Unf,2.7560853005648767,102.11904930549248,708.167001757736,GasA,Gd,Y,SBrkr,699.324704581478,804.8696093058703,-0.23461986602188561,1510.0675022699206,0.9919213890341352,-0.0033623655942495293,1.9954066279940856,1.0031925208762191,2.99997238551766,0.9994031643319694,Gd,6.99257492323059,Typ,0.9957042043594464,TA,Attchd,1994.1829837855928,Fin,2.009115691839446,411.1674153998769,TA,TA,Y,-0.34578424991431184,45.68490252351116,0.8916457301542874,0.4239287577941225,0.5646041946315092,-0.0458231156724276,Missing,Missing,Missing,-1.400648375781353,6.9327305324163975,2008.9948923912868,WD ,Normal,182827.2577586861
358.72181098189344,526856438.3291581,19.868402059350007,RL,58.30867140419115,7320.741408590779,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6.0141230601363,4.989981820725234,1992.6330566149636,1993.3635291181572,Gable,CompShg,HdBoard,HdBoard,BrkFace,44.68039102483964,TA,TA,PConc,Gd,TA,No,Unf,7.947198190920975,Unf,-0.11322155223820947,1177.3492832526467,1187.3473091827047,GasA,Ex,Y,SBrkr,1191.2724837053324,-1.0058978772968903,-0.593477418057699,1195.6509544298926,-0.0007647610285996705,0.0014713420922207367,1.9915646242417608,0.004840282953163379,2.990000678214759,0.999889384165528,Gd,5.985029621215459,Typ,1.0009386707445145,TA,Attchd,1993.2101750170646,Unf,1.9921303779479316,428.21238455619914,TA,TA,Y,0.28819546483098935,20.895115281496714,-1.3168413466529358,-0.07916561897445906,0.3605997650201017,-0.3118018421108653,Missing,Missing,Missing,-8.496374739965912,10.990084445909291,2009.0100402501735,WD ,Normal,167534.1886192665
366.37043017739944,529500388.8928848,59.38085673086769,RL,67.97449002714956,9716.246866180178,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.977672815155359,5.018772795947831,1991.8344979890367,1993.2609860044233,Gable,CompShg,VinylSd,VinylSd,Missing,0.7295145936506436,TA,TA,PConc,Gd,TA,No,Unf,-2.8723200964899185,Unf,-2.352236516792506,816.2953184293009,806.972006057606,GasA,Gd,Y,SBrkr,814.1113456251425,780.151476829488,-0.2328693052155222,1583.8465799135315,-0.004418192187634598,-0.002027709205320484,2.0008454951550494,1.0008072373671637,2.9982268072499507,0.9959249302631256,TA,6.9989677096614,Typ,0.9956609520634934,TA,BuiltIn,1992.6692647612322,RFn,1.9829119081635171,389.8746380404924,TA,TA,Y,341.1469614093169,38.50290834618938,-0.4409156161954799,-0.04275758141178817,-0.4494000715492181,-0.46451809919447445,Missing,MnPrv,Missing,1.2239281134209619,12.006388756902062,2008.9984052775192,WD ,Normal,177815.3744443699
354.1086692372948,529647088.27685565,60.53354506427314,RL,65.27104345702203,8199.634612630553,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.9918735218778005,4.9910830888517905,1994.301180994879,1995.0908007267467,Gable,CompShg,HdBoard,HdBoard,Missing,-0.7500904943725625,TA,TA,PConc,Gd,TA,No,Unf,1.1184311931522497,Unf,-0.8356521733094773,696.560210167403,698.8679128011938,GasA,Gd,Y,SBrkr,701.2521346399427,769.6460072585736,-0.13420927874227376,1479.3809479636777,0.0029471765908497052,0.001003804316448587,2.001882469385599,1.0004629828740437,3.0120733537253486,0.9963681908257703,TA,5.992863691055139,Typ,0.9858392609052948,TA,Attchd,1994.1462547844994,Fin,1.9870857410558758,342.33934536223995,TA,TA,Y,-0.9019371146525778,36.98250648456751,1.3269291337160332,-0.09566580559741832,-0.33934396436366276,-0.3980387067723338,Missing,Missing,Missing,1.3767457291123393,2.9771685677890174,2008.9754983510418,WD ,Normal,173945.77278130065
359.5660997331457,529632964.98490435,20.60329497809812,RL,67.74792760310142,9232.784778016492,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,5.994166371571484,6.005453380977069,1992.2093280039471,1992.2315261942313,Gable,CompShg,HdBoard,HdBoard,BrkFace,105.82893763660309,TA,TA,PConc,Gd,TA,No,GLQ,547.3909734196757,Unf,2.435837368481315,604.9768576361828,1164.1713000343889,GasA,Gd,Y,SBrkr,1161.7173309560058,4.95725948866995,-0.0911474775732159,1161.2175918546895,1.005045142441807,-0.003678632250335558,1.9989899534901985,-0.0026251567015904468,2.9959563437394428,1.0044469710877486,Gd,5.996376356815195,Typ,0.00103626576778828,Missing,Attchd,1991.95357975364,RFn,1.9918522223423,400.3669096008253,TA,TA,Y,119.53011710156505,25.317943073960397,-0.7967044299283756,-0.2376543051330103,-1.113086853125849,0.4208234094238773,Missing,Missing,Missing,-7.4762012094449695,6.972404258167532,2008.9976581150495,WD ,Normal,173213.90273788985
361.8313778137079,527506587.15611345,60.32793388189276,RL,68.2313861832025,10678.14944910632,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7.003170939805601,5.0037909434921835,1999.578115347095,1999.3198412595543,Gable,CompShg,VinylSd,VinylSd,Missing,343.39926494569994,Gd,TA,PConc,Gd,TA,No,GLQ,699.3142416133524,Unf,-0.9767336495386085,278.21514968734465,984.7275205130005,GasA,Ex,Y,SBrkr,1002.7582604450594,972.6326884547918,-0.13161176844722702,1983.0553881081446,0.0031037813160351238,0.00429718461499995,2.0018857820925726,0.9941798437942211,3.0053679639048907,0.9973840426305197,Gd,8.997385122066541,Typ,0.9909248968923908,TA,Attchd,1999.499149723036,Fin,2.008250353647582,489.5040854992104,TA,TA,Y,1.549817983273083,-1.22807011174201,0.2366868671017179,0.04079029340379733,1.1180022638742144,-0.06279232216326076,Missing,Missing,Missing,-3.968982681203843,5.011356237033516,2009.001669151927,WD ,Normal,226233.95633238863
371.1748765786183,527341998.74638355,19.910557501314344,RL,99.12962258277,11816.06732834614,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7.027054668005933,5.00527494769585,1990.5125500534489,1989.8162370860775,Gable,CompShg,HdBoard,HdBoard,Missing,0.33744964187838217,TA,TA,PConc,Gd,TA,No,Unf,-1.3818143587852834,Unf,-0.8571570356311786,1422.4119762563164,1422.358242143298,GasA,Ex,Y,SBrkr,1443.850864574002,5.189878542165711,-0.16729362600963366,1442.365662238597,0.0016408060694529626,0.0010324698542271192,1.9900889105407784,0.007496848678841246,3.006776399359832,0.9985484715429233,TA,4.973108268663838,Typ,-6.0904882356256004e-05,Missing,Attchd,1989.8167660761333,RFn,1.9876949028053976,497.5235457216678,TA,TA,Y,1.4075451165368489,34.04152784061222,-0.7052361464872187,508.02079880983166,-0.38012100783888464,-0.09213229375393531,Missing,Missing,Missing,-0.07540231782332933,5.0446837623799246,2008.9941365228449,WD ,Normal,180309.77623321387
379.58526966051465,525291515.43336666,120.3083119653883,RL,67.98472308519766,5743.948045907634,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,7.9786245810690355,5.016237824105679,1983.8211274399098,1983.9569764269877,Gable,CompShg,HdBoard,HdBoard,Missing,-0.5091971066124801,Gd,TA,CBlock,Gd,TA,Av,GLQ,1034.3488801600995,Unf,-0.4658951949024211,184.8895380765283,1218.8089551122569,GasA,Gd,Y,SBrkr,1353.9278547194565,2.2448057187547854,-0.3138090662930684,1360.9678730298388,1.0081204963629515,-0.0018194244834565973,0.9986163758651305,0.004643871040595791,1.0057942716126091,1.0009943675506223,Gd,3.9919326463421254,Typ,1.00256919417831,Ex,Attchd,1983.9858578225173,RFn,1.9927549105676325,565.3827474281206,TA,TA,Y,63.614827911963005,0.8741082873655475,-0.26882890448529156,0.0012481872271942948,-0.3595659545568196,-0.35255007624239276,Missing,Missing,Missing,-9.872218429119823,7.999041727480554,2009.00113245389,COD,Abnorml,188304.82215938752
381.2429362660509,528320314.3060692,19.391717057998125,RL,63.142516326732796,17371.045708272908,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9.000080910356576,5.0272244791297815,2008.1412604819197,2008.7895273135964,Hip,CompShg,VinylSd,VinylSd,Stone,748.1638896331721,Ex,TA,PConc,Ex,TA,No,GLQ,1900.9946287589914,Unf,-2.149886680117498,308.32608626762715,2210.193768861966,GasA,Ex,Y,SBrkr,2238.1520368192546,3.231836086646275,-0.4229458483643732,2236.6902609706026,0.9941663758084202,0.002375832430884696,2.0056980838957403,-0.007812345069922091,0.9992369942769551,0.9973262433959599,Ex,9.001875762280529,Typ,0.9945415414317419,Gd,Attchd,2009.0864442391246,Fin,2.9973966519911546,1168.284558189396,TA,TA,Y,0.4560222479987172,60.4167509705431,0.5254488189705612,0.010292758512245044,-0.3312608643819639,0.2273349442403378,Missing,Missing,Missing,-1.5911883089647427,7.001045591955819,2009.0074902453432,New,Partial,502072.64186305273
353.6949135550019,526429603.13141483,19.50893120297765,RL,79.79999792581971,11819.250395075907,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8.020606746516389,4.998366425271757,2007.7647844341564,2007.7611035267444,Hip,CompShg,VinylSd,VinylSd,Stone,464.3606983518189,Gd,TA,PConc,Ex,TA,Mn,Unf,-0.15500678087062988,Unf,0.9114848090911029,2036.5973653510944,2049.6173132474955,GasA,Ex,Y,SBrkr,2050.0011962311582,6.9395689533599585,-0.02064960746473643,2045.3673480632867,0.01122544015888709,0.0005198235918093056,1.9982791887248483,1.0023220972232632,3.008055002020184,1.0024366843472348,Gd,7.013589258011019,Typ,1.0024977971068787,Gd,Attchd,2007.8254175250297,Fin,2.998262651859069,834.7942176381193,TA,TA,Y,321.02338963595366,81.47138166548918,1.3189006889564598,-0.01559431940943897,-0.445878391619193,0.6087419189391233,Missing,Missing,Missing,1.0907102112354181,7.034005850259904,2009.0011430420695,New,Partial,372664.45021908265
365.1744240667718,525494687.1231408,19.993888464432565,RL,124.45820221086441,16116.910467351878,Pave,Missing,IR1,Low,AllPub,Inside,Mod,StoneBr,Norm,Norm,1Fam,1Story,7.002352402475379,5.018463320043166,2005.2680843188853,2004.8451516915632,Hip,CompShg,VinylSd,VinylSd,Stone,16.599216816984427,Gd,TA,PConc,Ex,TA,Av,ALQ,1271.8472554352575,Unf,1.0568627965949389,260.61935931496447,1532.248022037018,GasA,Ex,Y,SBrkr,1528.4998670168313,-1.6500291874601243,-0.5511916029376074,1527.6830847863866,1.0100897167279947,-0.004455718146018537,1.9991812242646034,0.008695690482368896,2.996956530393031,1.0000262335037604,Gd,7.027437320169962,Typ,1.0032114528836447,Gd,Attchd,2005.1676343752483,Fin,2.0021526232315043,430.35551293783834,TA,TA,Y,169.30320569922202,36.41002459941101,-0.24918645255047892,-0.4101646941450643,-0.2795877872150629,-0.47471514594212993,Missing,Missing,Missing,10.392504459910286,6.034329840746569,2008.9801371530696,WD ,Normal,261083.1661774408
385.2655643186457,525433507.9247472,59.58699800733729,RL,85.18939914341034,11891.316240942691,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,4.999259342165195,5.998160678541753,1976.5448398159392,1976.8399532031242,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,159.58170187670106,TA,TA,PConc,Gd,TA,No,ALQ,403.2237634446744,Unf,0.4903316960255974,722.1940661239919,1120.2594988082017,GasA,Ex,Y,SBrkr,948.1307858785269,984.1059490627252,0.2670615887712134,1937.5735888189308,0.9990702524445749,-0.0018935623030236187,2.0011875287045866,0.9993332142758711,2.9841870756769717,1.0027717418015554,TA,6.024669889158537,Typ,1.0015437452943998,TA,Attchd,1977.3556945189123,Unf,1.9919226452739605,564.9687567636297,TA,TA,P,2.8403315601652004,175.7838136336235,0.17834816662418684,0.22677581641404898,199.85083088066722,0.4705348622588162,Missing,Missing,Missing,-14.57780672460698,6.986912205562844,2008.991111483579,WD ,Normal,185777.41431355488
370.4495313764787,528254304.1700576,59.59789362460894,RL,93.73208304714922,13094.566001011135,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7.004213223755094,6.99682996016626,1980.2066990206365,1980.0622000350008,Gable,CompShg,CemntBd,CmentBd,BrkFace,280.9913256748065,Gd,TA,CBlock,Gd,TA,No,GLQ,695.1097611657615,Unf,-2.2844219044037306,152.34712235583038,845.1650933349622,GasA,TA,Y,SBrkr,1149.199916299193,1202.1441212061309,0.5826081939145199,2357.941251223495,0.9998549372131875,-0.0012486170924845663,1.991529843739607,0.9939084949020505,3.9972904559368145,1.003093277424615,Ex,10.002082736269685,Typ,1.002789704200891,TA,Attchd,1983.332886334774,RFn,2.0069419003387683,482.7529329447683,TA,TA,Y,288.64966040823583,194.82992613305424,-0.7895425699500311,0.5936019909659419,-0.722327798310608,0.023330198251772502,Missing,GdPrv,Missing,10.23898081613926,7.9970997857449095,2009.0046056082779,WD ,Normal,260593.46425412653
380.0869998967007,526224373.6636534,20.069329408773793,RL,48.50553660935282,17032.918741005444,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5.994684617006809,5.008618230296099,1979.2153310889983,1998.2009866699536,Gable,CompShg,HdBoard,HdBoard,Missing,2.8576326534744476,TA,Gd,CBlock,Gd,Fa,No,Unf,2.210499985675786,Unf,1.8746884063093487,1357.241124061148,1360.2347401248053,GasA,TA,Y,SBrkr,1589.2230593153147,8.617480583410774,-0.8051269259422186,1576.129771472917,0.0018528398962233802,0.0006094598882351733,2.0025930967947865,-0.00020000083135699007,2.988067182232267,1.0010620292660242,TA,6.984396338210272,Typ,0.9884655059291049,TA,Attchd,1979.1432322660876,Unf,2.0018083266693423,436.1423234077963,TA,TA,Y,191.56697854181579,-0.10362788543427416,-0.11022080823411731,0.2808667107821423,0.08359629324117868,0.34870386398957987,Missing,Missing,Missing,-4.837295732650786,1.017849151691733,2009.006024604997,WD ,Normal,179190.0583206576
377.62632845778603,530757873.5547832,19.806141546138246,RL,84.86557672863431,11777.171639004317,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.9936897265229945,5.018505176492382,1976.8236835700466,1977.361193547031,Hip,CompShg,Plywood,Plywood,BrkFace,206.85925744056104,TA,Gd,CBlock,TA,TA,No,ALQ,828.9421435912652,Unf,1.2595733886591571,572.1104595065318,1379.2073564392354,GasA,TA,Y,SBrkr,1413.8900872344157,3.8343629968354955,0.5202001124290538,1416.3173827048236,0.006238950442073006,-0.005072370432783573,2.008217140554749,0.003982875050615348,2.9947915525314044,1.0021293337628565,TA,5.990904146601508,Typ,0.9916854118759526,TA,Attchd,1976.7788311309205,Fin,1.9904339786567566,546.3799372291853,TA,TA,Y,195.32455183591372,-0.3203208685646708,0.10338962022692902,0.08294681020094127,0.003898725341329522,-0.5647520137553592,Missing,Missing,Missing,1.6423234897689825,3.96844382925886,2008.964855507513,WD ,Family,82538.8867803373
360.8371091769336,530300657.01593286,19.697548496414726,RL,68.38157859123388,16537.08885040832,Pave,Missing,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5.992054962866107,7.005695586209078,1976.6888536457272,1999.8896677876796,Gable,CompShg,CemntBd,CmentBd,Stone,128.44323513352143,Gd,TA,CBlock,Gd,TA,No,ALQ,1246.882392129044,Unf,1.1538553154452944,355.0671180617322,1600.503788077017,GasA,Gd,Y,SBrkr,1600.352768783587,0.7520612803331777,0.7358860685757711,1598.9269536302008,-0.000787945124296548,0.9998190289337477,1.9929756142805282,0.0078284528255839,2.9882215504400267,0.9968390103240503,Gd,7.988097888663245,Typ,0.9947563506807243,TA,Attchd,1976.7575437341004,Fin,1.9940036170727786,529.4551802815307,TA,TA,Y,240.09098094599418,-1.1218504764041213,0.42244787978612003,-0.04372157358705897,-0.3420063244671828,0.15989151753824282,Missing,Missing,Missing,-4.430918850573919,6.025313037855873,2008.980112889242,WD ,Normal,215813.2284936162
377.5164873654281,527891266.8862762,59.8459529942806,RL,68.06251508651135,13176.863147929509,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,RRNn,Norm,1Fam,2Story,6.963300692720357,6.005917952200031,1977.9468481738506,1978.0189926086734,Gable,CompShg,HdBoard,HdBoard,BrkFace,255.10114208396843,TA,TA,CBlock,Gd,TA,No,Unf,7.144649249757244,Unf,-4.275030752201444,834.6252508244828,831.0544133175091,GasA,TA,Y,SBrkr,1157.9084912772682,895.9678794656103,-0.7543186691207988,2045.819743349231,0.0038127029250239483,-0.0008292327584599592,2.0008818976258276,0.9900028860959852,3.990442649305786,0.9994365092655775,Gd,8.013679877826993,Typ,0.9992362516489562,TA,Attchd,1977.6094817394812,RFn,2.006736336162905,527.8935677219076,TA,TA,Y,193.50675661092563,192.309473492641,-0.3597872603194294,-0.4240387827704522,-0.753792348241861,-0.38536195973938026,Missing,Missing,Missing,-9.415289665566236,5.007346341972049,2009.0085084888776,WD ,Abnorml,152519.77754604715
383.03763563945756,525284334.65281373,20.30878821507285,RL,80.49419123794583,10822.453950637744,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.01181242291973,6.003729323454309,1978.0103686493635,1986.0700697081172,Gable,CompShg,VinylSd,VinylSd,BrkFace,105.37676614547686,TA,TA,PConc,TA,TA,No,LwQ,357.626431442613,Unf,0.981955595226177,1067.4579951471585,1431.2576582186725,GasA,TA,Y,SBrkr,1668.0967498331738,1.353529435892497,-0.7407159733872808,1678.678467252907,0.0004124628647421641,-0.002438056438342122,1.998675874222551,-0.0003931838896953069,3.009463154755127,0.9994974292813329,TA,6.998844078354025,Typ,0.996469693485615,TA,Attchd,1978.2300953588765,RFn,1.9941944641061573,485.011943586863,TA,TA,Y,253.57462241525323,55.496387707605194,0.755439201399697,-0.16446795357818683,0.8189468344900568,-0.9870052995377459,Missing,Missing,Missing,6.619860947361277,7.996766791418552,2009.0342164394403,WD ,Normal,199679.50302765233
383.12843523031825,526518210.01145774,59.558350536704744,RL,67.69448218687599,12432.381058350764,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7.007910470570784,6.9956025714692425,1979.7138887318895,1990.8117978650375,Gable,CompShg,Plywood,Plywood,BrkFace,228.43808145472974,TA,TA,CBlock,Gd,TA,No,ALQ,599.929529540907,Unf,1.90973275834407,447.95918601271757,1042.7616981696897,GasA,TA,Y,SBrkr,1530.930100929706,1136.2621339704608,-0.1825480242163977,2672.7595308887117,-0.0023792355122696195,0.0024195609562749805,2.0103391015471352,1.0015770543515101,4.000402365940792,1.0021951376648675,Gd,8.998854429679026,Typ,0.9909200809197238,TA,BuiltIn,1980.2635038541982,RFn,1.9913082249943481,443.6709680334029,TA,TA,Y,177.09838060769079,83.20406433879813,-0.1946202275931228,-0.29088957794242065,-0.559154506839708,-0.3071935499416693,Missing,Missing,Missing,6.929814880997326,8.041575899511031,2009.0064061279852,WD ,Normal,249043.59053330752
371.89980103877605,524373103.4350953,79.85894375210351,RL,68.01895871496426,14043.095754413374,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6.995960371077872,5.002538628750423,1979.6918145194304,1980.0454629175654,Gable,CompShg,Plywood,Plywood,BrkFace,226.76038111209212,TA,TA,CBlock,Gd,TA,Av,GLQ,1034.2805709926115,Unf,-0.13935381739233338,331.67329638448143,1374.4034296734021,GasA,TA,Y,SBrkr,1477.5916737822865,-1.5153568241582878,1.0656427528339758,1463.6700811875032,1.003764235553469,-0.005647701799158062,2.0017852278281048,-0.006007812115971952,2.9888192422500337,0.9968051969796258,TA,6.010755551028601,Typ,1.992683500649461,TA,Attchd,1980.016390171537,Unf,1.9984963071270714,592.2696331253562,TA,TA,Y,233.0412075861162,48.11177400046286,-0.4949721422565219,0.03684977177912734,1.2147255227112592,0.333819438391676,Missing,Missing,Missing,-3.0644083380048848,6.008612512575566,2009.0151980940689,WD ,Normal,187597.3486751504
379.36043077596867,526010979.15105975,19.87039043739943,RL,79.93600582923398,11096.338700513628,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5.99067687451993,4.990008922388743,1977.9758248039882,1998.174229946685,Gable,CompShg,HdBoard,HdBoard,BrkFace,142.3967273736773,TA,TA,PConc,TA,TA,No,ALQ,836.1322584679358,Unf,2.291977930761893,302.9835154523695,1140.5812450825613,GasA,Gd,Y,SBrkr,1708.577963866349,-2.1115276044947047,0.12131739824692965,1705.8663070962566,-0.00260573017249181,2.2899187819078505e-06,2.0072359786878873,-0.0053458124009021675,3.008126810115303,1.003494777096369,TA,6.991405787140851,Typ,0.999358619748143,TA,Attchd,1978.252481569538,Fin,1.9962075690567986,478.51576353644083,TA,TA,Y,-0.8282420253962027,-0.3413455529513013,-0.27830551530588965,0.5075282170299354,-0.5342256004954624,0.6526051007490062,Missing,Missing,Missing,13.722620472078013,5.0124120877677445,2008.9793571538312,WD ,Normal,184502.63294020388
379.49489169544904,526398974.80863684,19.785502741071003,RL,80.0775323808725,9609.140028443073,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,8.004578304222768,4.9997195084887265,1981.4289187753834,1981.2701761706924,Hip,WdShngl,BrkFace,BrkFace,Missing,-1.1742818331313325,Gd,TA,PConc,Gd,TA,No,ALQ,1101.9261465220684,Unf,-0.20721204592422832,1419.9341242700218,2513.8802998768706,GasA,TA,Y,SBrkr,2525.26555539187,-3.9919848501332442,1.0262179276894154,2531.42678327459,0.9892253920725427,0.0004544531617727001,2.004120386347293,0.9994751683951261,4.005775338981648,0.9999792636974008,Gd,9.03785656248954,Typ,1.0033218776655082,Gd,Attchd,1980.9982742339141,Fin,1.9978021889474245,539.5301884052548,TA,TA,Y,473.2703880969227,119.2361522435573,-0.24557989730061366,0.41424104195164585,0.5608162765973748,-0.6824750338132186,Missing,MnPrv,Missing,7.486272275982477,7.010613634283094,2008.9864444392629,WD ,Normal,277932.05235413334
383.0015595718697,529180056.5066268,19.241916702728993,RL,81.81137400351737,12020.707315103527,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,1Story,7.000202299356472,4.987170359984146,1978.346773294978,1978.2297609912018,Gable,CompShg,Plywood,Plywood,BrkFace,205.47758970019734,TA,TA,CBlock,Gd,TA,No,ALQ,698.2052236624514,Unf,-0.4860526107700434,575.4404743582493,1275.5432728280882,GasA,TA,Y,SBrkr,1601.9350070516919,-4.738467578734953,0.2458291338614998,1603.828149506697,-0.0128123014554172,-0.0006081076322406902,1.9985494958553145,0.000675574026256186,2.983315945014522,0.9989824633892217,TA,7.007131153123512,Typ,0.9875458211945797,TA,Attchd,1977.89130150806,RFn,1.9923819566601968,477.1431738980593,TA,TA,Y,2.6865624651123494,0.08245590232645542,0.8558825552039234,-0.26548401793334775,0.2914232003151244,0.11719285700291332,Missing,Missing,Missing,9.050687320199753,3.960015978584257,2009.0001618506687,COD,Abnorml,157089.27158775224
381.4581862312335,524502352.3872971,19.788278540998416,RL,80.06825997735267,10510.882168275697,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.998018913623456,4.9876074975229825,1976.040717852138,1976.1235101316897,Gable,CompShg,HdBoard,HdBoard,BrkFace,188.25184325238615,TA,TA,CBlock,Gd,TA,No,Unf,-5.663528685753437,Unf,-1.8565223825533488,1095.1400644011603,1088.278542702581,GasA,TA,Y,SBrkr,1373.1315841335347,5.389269439868862,1.6108095850002238,1374.6458852079136,-0.0027943689546409676,0.0009317207543753834,1.9903243527747903,0.000810150294458551,3.0014702252310634,1.0003538853324838,TA,5.99750665000314,Typ,1.0005644002246274,TA,Attchd,1976.0344426474367,RFn,1.9948884893004717,477.76818351297055,TA,TA,Y,0.6198353539023147,-0.9106289018502466,0.2662813462550207,0.2880759971014625,0.2932418927690393,0.3112127611590492,Missing,MnPrv,Missing,2.458725758872102,5.95577420666348,2009.001831217072,WD ,Family,151337.41332925818
