order,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,sale_condition,saleprice
465.8236165845489,526951764.5705121,120.54770006566224,RL,80.15475897479077,10339.750549784669,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7.00673754937692,4.969470242184991,2006.7834901257559,2007.8456021125749,Gable,CompShg,VinylSd,VinylSd,Stone,174.71945329296295,Gd,TA,PConc,Gd,TA,No,GLQ,877.6920335436693,Unf,-2.2511766234343042,478.163202311893,1357.706878787117,GasA,Ex,Y,SBrkr,1356.6896421343959,0.6181364943536711,-0.665263812714215,1347.9885787340768,0.9999250178739204,-0.0025919923848705274,1.998623755695267,0.0029131828323226156,1.9959092681378034,1.0014992334815573,Gd,6.0038752838210065,Typ,1.0071355221665323,Gd,Attchd,2007.3997529171857,RFn,1.989961730871263,485.0848415237559,TA,TA,Y,192.90781312182614,25.569255998576953,0.7375693579190845,-0.22536612385996407,0.1122312746924393,-0.4287309893033115,Missing,Missing,Missing,-0.7075539709214648,4.992836684117291,2009.0311606163632,WD ,Normal,211340.048806267
457.88392721855274,528599494.8130016,120.07815498112684,RL,34.130512082720756,4974.331007191492,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,7.000261482905671,4.990305036192544,2006.8437706386967,2007.8446196952038,Gable,CompShg,VinylSd,VinylSd,Stone,168.58588746736197,Gd,TA,PConc,Gd,TA,No,GLQ,905.4147821703723,Unf,2.464794428513876,401.89187810946237,1315.9483365425724,GasA,Ex,Y,SBrkr,1316.6694640942692,10.267690477584726,1.188843756705673,1316.647724972471,1.000542066122842,0.0017169937168042414,1.9993051760017344,-0.007229613176567143,2.0135802871916786,1.001172685481959,Gd,5.988361282160718,Typ,0.9956614068799157,Gd,Attchd,2008.3403015109993,RFn,1.989618244219901,623.4543270223127,TA,TA,Y,169.972432025011,63.25491271284767,0.588097222865977,0.09007115302452415,-0.6838553837223891,0.14657283435043553,Missing,Missing,Missing,5.629226950483711,7.022055355589224,2009.0086158859824,WD ,Normal,230056.77700130982
467.67187054026175,528200579.442908,20.029558273187142,RL,99.78609728840493,14773.259996448865,Pave,Missing,IR1,HLS,AllPub,Inside,Mod,NridgHt,Norm,Norm,1Fam,1Story,10.000624623607244,5.0180213851669535,2003.8055180669878,2004.8533759833265,Hip,CompShg,CemntBd,CmentBd,Stone,730.3422431248755,Ex,TA,PConc,Ex,TA,Gd,GLQ,2144.429094183662,Unf,0.8944164819644898,346.6769443220334,2487.8433553508753,GasA,Ex,Y,SBrkr,2491.1392948367015,4.069264905103505,-0.3211064852263052,2485.5713811669116,0.9931580983723339,-0.0037281804740915835,2.0036851219498617,0.9932026686851687,1.997679913385388,1.0018721654622558,Ex,7.988993031325567,Typ,0.9985365493662759,Ex,Attchd,2003.4909554775518,Fin,3.0084907267594274,948.4406560852937,TA,TA,Y,224.35746735244172,235.50226584873442,0.3331871114874394,0.24379672298499686,-0.015813266476488494,0.23359868172689618,Missing,Missing,Missing,-4.115867304991325,2.014761580195474,2009.013652571372,WD ,Abnorml,552205.1395504061
443.2942114490554,525846681.03120154,20.05148953072344,RL,116.75030859494295,15140.812728956458,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7.9840019924484755,5.000808775696934,2002.9648203863144,2004.3784009067815,Hip,CompShg,VinylSd,VinylSd,BrkFace,474.3928817983542,Gd,TA,PConc,Ex,TA,Gd,GLQ,1551.696131028622,Unf,1.829809428399221,636.2326219624388,2199.522735099461,GasA,Ex,Y,SBrkr,2203.752456614261,1.6222465744609464,0.4438977163447228,2194.220931061623,0.9997027487508988,0.002522245441609618,1.9978394821152736,0.9949089224142378,2.9976108877325087,1.0001819572481265,Ex,8.02690506936145,Typ,0.9995776148512225,Gd,Attchd,2002.7286213620905,Fin,3.0122870443748915,682.9443688919604,TA,TA,Y,206.22956547908964,54.61628465923088,-1.020833465555798,-0.12580770777835174,-0.23933831752062143,-0.360098121240713,Missing,Missing,Missing,-1.2994438759102016,7.019624067007131,2008.9772923012042,WD ,Normal,383962.1798415064
453.3901581377384,528028971.79354316,119.62187582144604,RL,43.90646309948313,7483.8399832147525,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.008526127769136,5.002037267511434,2008.7254779570628,2008.7097666556476,Hip,CompShg,MetalSd,MetalSd,BrkFace,309.1448247999538,Ex,TA,PConc,Ex,TA,No,GLQ,797.8583197239531,Unf,0.9667858961919913,1085.3148533946382,1888.137631879341,GasA,Ex,Y,SBrkr,1884.8491864159441,1.5038426487915675,0.4165315020400953,1882.3787788230409,0.9888452126283865,0.0044998478747096254,2.007529990249802,-0.005010050936293948,1.9924134486244498,0.9988861122894659,Ex,6.01522051061071,Typ,1.0000683792264835,Gd,Attchd,2008.1253642385425,Fin,1.9940522324878631,650.9614888696196,TA,TA,Y,232.62620557371764,89.64055231357636,-0.04255864809622965,-0.11952896870551818,-0.08150642330430816,-0.10121825726735698,Missing,Missing,Missing,2.3802294028011435,4.97713179677766,2008.9881129098108,New,Partial,320626.47283059894
459.03150055338403,530708387.08701533,119.36486820823541,RL,47.78417763473131,6482.20557630167,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8.99408002826896,4.9845118574877825,2008.1406444807915,2007.8955758066754,Hip,CompShg,VinylSd,VinylSd,BrkFace,496.2613029294327,Ex,TA,PConc,Ex,TA,No,Unf,2.268984294755719,Unf,0.7252918873362415,1454.4411111642103,1454.1657168641368,GasA,Ex,Y,SBrkr,1451.1653811558776,-6.769669536186339,-0.2348490960962686,1459.0336439638595,-0.006011008082186443,-0.004156998321017873,1.991119088081721,-0.002156682562439885,1.98474207916985,0.9983688878668557,Ex,5.999335835368184,Typ,1.0034862400705833,Gd,Attchd,2007.83078025001,RFn,2.001683183344087,537.660406816013,TA,TA,Y,195.9336877177993,41.59334325522801,0.697878848157603,-0.3456027365086573,-0.7500996218646285,-0.49698870654675387,Missing,Missing,Missing,6.1755016397129046,4.007395883894158,2009.0133409574148,WD ,Normal,248667.00226045397
450.3055090339333,526761020.1667399,19.792298123346054,RL,129.28201298746265,16771.53050329103,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7.99049868283316,4.993585166621765,2002.2079976640935,2003.1518917890514,Hip,CompShg,VinylSd,VinylSd,BrkFace,268.47006360702846,Gd,TA,PConc,Ex,TA,Gd,GLQ,1195.949443452713,Unf,0.5019431611778559,504.25799292109474,1708.9540262408311,GasA,Ex,Y,SBrkr,1712.6170276823789,-0.9980730038522593,-0.6357810078534087,1718.049443078628,0.999809826000573,-0.000350369879153692,2.0016770172537637,-0.0007432920402923294,2.9912397776815305,1.000841263419012,Gd,8.003615180942372,Typ,1.0007523994637608,Gd,Attchd,2001.8459913306847,RFn,3.0088297066618623,699.6355744233219,TA,TA,Y,218.59700630988,182.25802720370777,0.19713383661279096,0.5634068657168757,-0.4623360089442625,0.6825916993493097,Missing,Missing,Missing,0.31410731122014196,9.000233544372549,2008.9873579859573,WD ,Normal,286755.0057516978
462.8390415275688,528059398.312627,119.4028345768559,RL,48.098980939815846,6304.954618220941,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8.00458351014294,5.003107301185094,2005.8721453211683,2006.2641192890196,Hip,CompShg,MetalSd,MetalSd,BrkFace,175.87284641470058,Gd,TA,PConc,Gd,TA,No,GLQ,861.8618603475197,Unf,1.4877596875220283,462.45712091887,1327.1551591821535,GasA,Ex,Y,SBrkr,1319.6804328213768,0.8765780561291018,-0.6641469500289622,1321.3285106390204,0.9975592580506092,0.002210353366705255,2.0122914133182825,0.0007393461556396498,2.01066552848856,0.9984596812588981,Gd,6.017486468397155,Typ,0.9988072445812681,Gd,Attchd,2005.730739854925,Fin,2.0021500941016255,549.65735795101,TA,TA,Y,190.80351751967916,37.5749853493446,0.22805400377782614,0.664395428749046,0.18701406601474904,0.3856009182125244,Missing,Missing,Missing,-9.421684003141625,12.028378994074894,2009.0122107032316,WD ,Normal,252766.24353471375
462.6643009828294,526855582.1494102,118.85382720702671,RL,47.870134795083125,3547.388834222064,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,6.993081279180897,5.015477116149017,2002.7934268146596,2002.8739572966567,Gable,CompShg,VinylSd,VinylSd,Stone,162.16559020399262,Gd,TA,PConc,Gd,TA,No,Unf,-1.3196086212136293,Unf,2.2173946313118806,1397.9429179881047,1407.6270676331624,GasA,Ex,Y,SBrkr,1409.8965240047544,0.9282993543207471,0.599011796385939,1396.8086684460413,-0.0014091759656962106,0.0008809799437032237,2.002417633391008,0.0039309772485585015,2.000068895439416,0.9975593438429143,Gd,5.984833812939038,Typ,1.0014515933280042,TA,Attchd,2002.6833318152094,RFn,1.9963185109420332,479.5772864607965,TA,TA,Y,145.7042765603372,35.70545117447331,0.3464246864352223,-0.12174454754150753,-0.4799687147445462,-0.23451222891675338,Missing,Missing,Missing,9.50932795625982,10.998608776935871,2008.9897284924787,WD ,Normal,173091.81224848388
470.63475455012747,529100034.2013479,159.12402277690404,RL,35.56591016529201,2194.8141900326755,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,6.990045622679709,4.9900324194414845,2002.7823901982217,2003.906906490497,Gable,CompShg,VinylSd,Wd Shng,Stone,104.47164429566672,Gd,TA,PConc,Gd,TA,No,GLQ,571.5892315470165,Unf,1.203967665053044,201.1488876490053,759.866380715228,GasA,Ex,Y,SBrkr,761.2160103972114,859.2681084394059,-0.21127032831490003,1630.8383961308546,-0.005774732596008758,0.0015213509907534924,2.0034799493540496,0.0015240866827400514,2.007215781630182,1.0032095499945612,Gd,5.999323449599268,Typ,-0.010081642989888201,Missing,BuiltIn,2002.9218110941197,RFn,1.98312852153107,473.30429311706996,TA,TA,Y,-0.7372271373619681,26.690516608139447,-0.6714266763910068,0.13247035083606165,1.1093032628912565,0.3466309821343492,Missing,Missing,Missing,9.539228311982562,7.042343638273645,2008.9982323117176,WD ,Normal,173923.63541890788
467.8258996431664,525235201.2996343,59.74532309044863,RL,63.08379268113692,10995.10910064685,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6.995563083560328,5.005401826149765,2004.6283623176566,2005.2619263177442,Gable,CompShg,VinylSd,VinylSd,Missing,-1.5446162354425441,Gd,TA,PConc,Gd,Gd,No,Unf,1.3461282772260348,Unf,0.6353291897444663,734.75573330367,731.4057841065822,GasA,Ex,Y,SBrkr,726.0234965821787,724.7518282531564,-0.04990915134436285,1456.2450948555731,0.0018597366691205965,0.00153917652479852,1.9995258219383114,0.9922823916676268,3.0038386646374047,1.0018206879338125,Gd,8.004701458861451,Typ,0.9933906003974254,Gd,Attchd,2004.871341824137,Fin,2.002800383425708,387.83619435644175,TA,TA,Y,101.38362145258006,0.5105956216255819,-0.06557789455607221,0.269040737838703,-0.6981289001096764,-0.6346107948497743,Missing,Missing,Missing,5.51207859205561,6.013065769390625,2008.9843491702486,WD ,Normal,183449.31421616187
456.0490042717711,527584204.5258588,60.11706419886019,RL,57.182935003896674,8951.3556655244,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.987956002938097,5.0139106381114065,2005.0148848184322,2005.8890449695878,Gable,CompShg,VinylSd,VinylSd,Missing,-2.359691164317213,Gd,TA,PConc,Gd,TA,Av,Unf,-0.5608495478357356,Unf,-1.7773170577159951,739.047390530751,746.9034222469944,GasA,Ex,Y,SBrkr,738.1222705488769,743.4194152294796,-0.4375550223060597,1486.1897166589592,0.008281530732011296,0.001316760028234568,2.0004687944922286,0.9937102617961706,2.995893214134956,1.0013981740493065,Gd,7.000316217228501,Typ,1.0011248466821219,Gd,Attchd,2004.8249212557141,Fin,2.006151702930824,396.9759815550002,TA,TA,Y,37.88836967681752,19.394678557397423,-0.4052461305700835,0.016149052166009457,0.46722230503747664,0.3742184741029859,Missing,Missing,Missing,5.300968758488302,6.977455956871571,2008.99279767495,WD ,Normal,166832.792991495
475.4735714166773,526692344.2216818,60.30867512191382,RL,148.71894903491543,12635.676327380905,Pave,Missing,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.9890073897197516,5.006650924820575,2004.9577263789856,2004.8103149038423,Gable,CompShg,VinylSd,VinylSd,Missing,0.5201035147650405,Gd,TA,PConc,Gd,TA,No,Unf,1.4790422202133167,Unf,-2.4477624062118775,740.4231833431288,738.8338420256047,GasA,Ex,Y,SBrkr,740.188624289012,743.4700562792344,-0.36722853980287967,1487.0314879780349,0.005239565815317904,-0.00042075555249904557,1.9927393732097076,0.9993997219134997,3.010947383731669,1.000730920742343,Gd,8.007495945095396,Typ,0.9933002907807199,Gd,Attchd,2005.3933227271498,Fin,1.9957989579016755,389.9363730855112,TA,TA,Y,36.24395848555905,24.239576948012868,-0.41688929738497227,0.04591652232855495,-0.5039104094578432,0.33827596515603386,Missing,Missing,Missing,1.9386966069899159,5.983157823880021,2008.9740296567284,WD ,Normal,174811.34036919492
473.39176881274227,525321972.9998035,59.89322458691697,RL,121.70860232771379,11920.210584508694,Pave,Missing,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.981253643401677,4.983392194893204,2005.6606967509686,2004.8654959244654,Gable,CompShg,VinylSd,VinylSd,Missing,-2.3957248815480483,Gd,TA,PConc,Gd,TA,Av,Unf,1.479870403424482,Unf,-1.6037922396479145,687.4725396873833,675.6943847342195,GasA,Ex,Y,SBrkr,682.0384672819611,880.5442781111652,1.3736477219573158,1563.6080909614761,0.0018419530732797212,0.002173519601930189,1.9959237428904226,1.0034172277058,2.9885405930237723,1.003139455882187,Gd,5.997800518634921,Typ,0.9924431540914906,Gd,BuiltIn,2005.1987087850273,Fin,2.002685549642306,398.5885047380618,TA,TA,Y,101.21212731024335,38.01488482044125,-0.19910034835136112,-0.5310189756124746,0.349004691318726,0.45251421445257595,Missing,Missing,Missing,1.104579996146447,3.0033251922445925,2009.0005462539693,WD ,Normal,174991.37274632143
465.3107231003944,531385558.2776653,119.77094201253153,RL,53.279494026494696,3708.001243671338,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.992336168285307,4.995269833514131,2006.9704494888533,2007.2244113159766,Hip,CompShg,VinylSd,VinylSd,BrkFace,130.5122699228713,Gd,TA,PConc,Gd,TA,No,Unf,2.401444611226337,Unf,-2.350373986812559,1373.6863122415114,1366.1542814271331,GasA,Ex,Y,SBrkr,1554.887596949686,5.36423632501484,0.1964440499964082,1556.1259877988723,-0.0071940696483832065,0.002255270038533975,2.00222943908306,-0.0019168148501524673,1.992736845386669,0.9971992989633258,Gd,6.999977046515091,Typ,0.9973351421918702,TA,Attchd,2007.1524926169586,Fin,3.0046215204101725,656.7938250856582,TA,TA,Y,144.43789047783915,20.48729791723155,0.4705791896793774,0.24355228398379714,-0.49523326726027506,-0.25552208265585125,Missing,Missing,Missing,1.6649858858883815,6.025861544161881,2008.9998792034417,WD ,Normal,174869.7917345748
478.1118510064055,527086676.8995733,120.25916385720241,RL,51.09434132724712,3534.617103973293,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.967302395818084,5.003786746283951,2006.9874813309862,2007.032352920404,Hip,CompShg,VinylSd,VinylSd,BrkFace,131.59611464302438,Gd,TA,PConc,Gd,TA,No,ALQ,990.543817255867,Unf,-0.3454064834090414,399.7058063483162,1380.444250240527,GasA,Ex,Y,SBrkr,1569.6902744458405,2.596083468451148,0.7314291911352697,1570.744828661894,0.0004255751857221932,1.0031087746068714,1.9975033444532115,-0.0046026164561871075,0.9920006053975448,1.001439391705205,Gd,7.0169827920412855,Typ,1.0009278707046825,TA,Attchd,2006.8376626418308,RFn,2.985777425005206,661.3341311443147,TA,TA,Y,143.21098106168148,20.022623062473595,-0.7408607424120529,0.005568851744338132,-0.43534498364874885,-0.16650784871336163,Missing,Missing,Missing,-0.2618617450280025,4.985056407735164,2008.997798206005,WD ,Normal,176009.94394780396
482.8021873611948,528911248.4980546,120.7100167350856,RL,42.967887610391244,3346.9142288242133,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.986624413625579,4.985422524698929,2005.0314501896808,2006.035455268081,Gable,CompShg,VinylSd,VinylSd,BrkFace,15.551721664468614,Gd,TA,PConc,Gd,TA,Av,GLQ,18.57831942573998,Unf,-0.42634913184960704,1355.2963552661247,1370.9135580464495,GasA,Ex,Y,SBrkr,1554.5386111610553,2.5571474630045756,-0.5162628252733475,1544.5493757361323,0.00500012180476132,0.00047878327814009964,2.0110974301770743,0.0008723606331555122,1.986856739540789,0.9956792366905245,Gd,6.988185724370779,Typ,1.008904251754545,TA,Attchd,2005.1533341183492,Fin,1.9941109680186264,431.0164800280809,TA,TA,Y,142.58954549190594,20.22241991129238,0.4033806561123359,0.22842962771050768,0.40537483904302046,-0.21463071961445168,Missing,Missing,Missing,5.335267674292586,5.034666695197955,2008.9930069487418,WD ,Normal,192152.75398769858
479.51545434907285,527043554.534857,120.02473912302223,RL,43.02553618060328,3228.447693907175,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.998957484912419,5.011619295410195,2005.2633029469405,2006.0009210889177,Gable,CompShg,VinylSd,VinylSd,BrkFace,16.502623054043738,Gd,TA,PConc,Gd,TA,No,GLQ,15.79820432781316,Unf,0.10181133784225171,1327.6923854664108,1357.5910559603144,GasA,Ex,Y,SBrkr,1503.4220669656572,0.9503568877729837,0.07702687278007668,1505.8615053365227,-0.0014182439466656773,-0.0009067817443077867,2.001157372588836,-0.00251183829225089,0.9994588612174565,0.9985317034976711,Gd,6.987353937043183,Typ,0.9977879406166432,Gd,Attchd,2005.4683025411318,Fin,2.0051979821757597,455.32810206572674,TA,TA,Y,156.2569063140829,-0.01872451098647014,0.5816642439954594,0.16770015081989692,0.11591452666498188,-0.29863377862763046,Missing,Missing,Missing,-2.5911741377616666,4.992124753542393,2009.0058710774115,WD ,Normal,181657.34043700044
472.9107683135624,526978348.5762505,120.0207547894343,RL,43.12910623503006,3232.3112474761697,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.992671756358371,5.006336092879298,2005.4296261378688,2006.0448712241162,Gable,CompShg,VinylSd,VinylSd,BrkFace,16.20231593658798,Gd,TA,PConc,Gd,TA,Av,GLQ,17.45131991182959,Unf,2.3819034164960997,1208.7452806855392,1221.8868804438177,GasA,Ex,Y,SBrkr,1216.0496964036959,2.835537530865906,-0.2529834015185801,1221.4299265381499,0.00197838426969893,0.0011869475346445314,2.002055545625285,-0.0009751884938871201,1.9952841202986922,0.9981483011524349,Gd,4.996089542498642,Typ,0.9940709670989405,Gd,Attchd,2005.102529297435,Fin,2.0009581152411013,395.4011116839391,TA,TA,Y,99.73633936831692,14.818544900077013,-0.5924631844291263,0.020075096565660058,-0.6753501186573467,-0.15349458323992354,Missing,Missing,Missing,-4.409385505773345,7.992790324784185,2009.0023934198005,WD ,Normal,179453.63081436686
468.85637218757586,528680916.86564505,119.8471156326276,RL,43.45188423104048,3038.98430384504,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7.025026436950545,5.01536527458969,2004.8654122374535,2006.396000889878,Gable,CompShg,VinylSd,VinylSd,BrkFace,9.384137801177305,Gd,TA,PConc,Gd,TA,No,GLQ,16.32197698627227,Unf,0.013931370288416784,1125.2633135787196,1144.9315163265053,GasA,Ex,Y,SBrkr,1141.4806129121132,-0.8154183954032564,-0.3344126832667399,1138.0905380183572,0.0059323915416694736,0.0022257713120678326,2.0040951804154195,0.003830540197726617,1.989805425219094,1.0048541219855085,Gd,4.9976262129899816,Typ,1.0098492062901654,Gd,Attchd,2004.7643406717866,Fin,2.0023812005861985,397.57275723826683,TA,TA,Y,99.50683296608177,17.289031222326344,0.7609083220986291,0.18567075604031189,-0.07367639847260885,0.23394951079916493,Missing,Missing,Missing,-2.154022081891365,9.057185205371741,2009.0049127089935,WD ,Normal,159242.89618521504
479.7842650811517,529320829.62190914,60.71864422316363,RL,70.72813715654455,7763.685725571939,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.99246128501047,5.010526918279193,2003.3727732904313,2005.0838122644554,Gable,CompShg,VinylSd,VinylSd,Missing,1.6029904898953442,Gd,TA,PConc,Gd,TA,No,GLQ,424.5637445860687,Unf,-2.324080534432363,291.27298456692404,709.6593338604644,GasA,Ex,Y,SBrkr,715.3374853000873,723.2420144503192,0.24345213714910413,1424.5012929758063,1.0036601739447715,0.0005816999462171042,2.0028057266669195,0.9980485902116484,2.995846351613682,0.9975648106671116,Gd,5.979822838114672,Typ,0.9947623872508873,Gd,Attchd,2004.3156427816082,Fin,1.9905833693302664,433.8230348991984,TA,TA,Y,96.36065350610897,50.82729578094197,-0.019583109507698437,0.06490348953186828,0.7656770812336132,-0.4708130478234147,Missing,Missing,Missing,5.956232388294901,6.996383449215079,2009.0081608863338,WD ,Normal,188112.86221620973
486.71710738158214,525834051.79103017,59.83523192397676,RL,67.83794353029019,8188.174561197595,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.007666836040697,5.0136420093970475,2001.5279116942563,2002.5587606942574,Gable,CompShg,VinylSd,VinylSd,Missing,-0.11894312722569828,Gd,TA,PConc,Gd,TA,No,Unf,6.838169765090862,Unf,-0.179360150219576,1012.1631694996773,1003.9952059273893,GasA,Ex,Y,SBrkr,1005.9087555414292,1265.1387689264207,-0.5674071090428294,2269.16221003141,0.002805535748831392,0.0011616388920918117,1.9863278983223744,1.0032519579870034,3.997093591693107,1.0017041501481037,Gd,7.991126678870188,Typ,0.9980022010648998,TA,BuiltIn,2002.1169369100155,RFn,2.003912341146978,390.2711762739257,TA,TA,Y,119.31632053037123,45.76911619350846,1.6574836368732946,0.14705373865507482,0.35444619602371763,0.1665636921268374,Missing,Missing,Missing,-2.964891812781263,12.00388042306173,2008.9914817877093,ConLI,Normal,199812.55327360713
485.6903090256233,527764505.9576151,80.20379491108876,RL,59.079053518863226,9497.328972547546,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,6.989060358325604,5.006306175876859,2003.991212592037,2004.376268336315,Gable,CompShg,WdShing,Wd Shng,Missing,2.7618040078470947,Gd,TA,PConc,Gd,TA,Mn,Unf,-3.7793704398704824,Unf,0.975000122297773,382.042003414267,381.9718743623805,GasA,Ex,Y,SBrkr,740.8015796951662,628.7152713037823,-0.46561860195252736,1380.075760072351,0.002636496676659532,-0.005813170112315848,1.991226079837201,0.9957554025814268,2.99122045589124,1.0014526442600933,Gd,6.004047969636451,Typ,1.0001438629205055,Gd,BuiltIn,2003.9285267200137,Fin,2.005613610069026,399.520149392683,TA,TA,Y,101.61869559314815,-0.19658681958385327,-0.5588656066045877,0.06646044017261754,1.1141273660224136,0.2574649689443111,Missing,Missing,Missing,7.828546847543161,7.992916142370182,2009.0091793422737,WD ,Normal,169913.68734596754
489.1645219546844,528190616.5663673,59.58417197041255,RL,61.802851744029354,7923.550031836443,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7.025619176054604,4.997765332982703,2003.7051747423259,2004.790043948135,Gable,CompShg,VinylSd,VinylSd,BrkFace,201.19461092951593,Gd,TA,PConc,Gd,TA,No,Unf,-2.2932571314024277,Unf,1.8680929140768538,870.1537911099279,857.9786471111522,GasA,Ex,Y,SBrkr,864.2079397953122,768.0867803480953,-0.29670787923868097,1631.5068883413674,-0.006431996784511493,0.0002633899365785662,1.9899825290879667,0.9948563346269749,3.009678897504671,1.0002645756920348,Gd,7.011798044414267,Typ,1.0012893754170855,Gd,BuiltIn,2003.93086836626,Fin,2.001130424816844,437.64268343760256,TA,TA,Y,120.99458468589813,47.45715234894465,0.5633753663758657,0.12546774038950617,-0.17084473602048567,0.14168278617461338,Missing,Missing,Missing,9.5665983118653,8.984985010384923,2009.0323430349802,WD ,Normal,189154.68547027605
472.75386362484363,526916998.7193983,80.22663745828325,RL,67.97137019038882,7887.417269741191,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,8.014811247246618,5.0066746734155085,2002.2903700213258,2002.211909530681,Hip,CompShg,VinylSd,VinylSd,Missing,-0.19701541534852043,Gd,TA,PConc,Gd,TA,No,GLQ,350.2457670697755,Unf,2.3096976780443215,57.66949994638056,411.35516330077843,GasA,Ex,Y,SBrkr,782.0446297013431,632.9344989827008,0.11492466443918925,1419.2959289966075,0.997149962799637,0.00072605812207698,1.9917157369240694,1.0006518682344028,3.0186715098148493,0.9962487460256875,Gd,7.020376656243866,Typ,1.002822503315401,TA,BuiltIn,2002.453950345777,Fin,2.002545505067152,528.067596826847,TA,TA,Y,123.15935986285216,1.0681132764364036,-0.7090633241480713,-0.17919254096656265,-0.3952261843773575,-0.051558748879395024,Missing,Missing,Missing,9.252101580200634,2.983325927154053,2008.9895998678603,WD ,Normal,183868.24073664803
483.06380925487616,528094255.38560575,60.30591090837949,RL,60.998471037987564,10140.58686709119,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7.006692290243954,5.006987051436315,2003.8792635777538,2004.06281447182,Gable,CompShg,VinylSd,VinylSd,Missing,-2.1091027200716286,Gd,TA,PConc,Gd,TA,Mn,Unf,-0.24013654119957956,Unf,0.5508328415982531,848.955516286174,845.6052986244752,GasA,Ex,Y,SBrkr,848.1517857697663,749.1136930882229,0.4136243281978385,1587.766274648006,0.013789989098790123,8.974734954305834e-05,2.003684181590761,0.995250257859373,2.979241481502784,1.0024832890417676,Gd,6.993750408116738,Typ,0.9969095793550882,Gd,Attchd,2004.2081284569535,Fin,1.97879677331027,433.5887088975316,TA,TA,Y,300.2431510373918,47.408160665360036,0.752368176847809,0.28149066850347,0.2039629541900696,-0.014486739183139237,Missing,MnPrv,Missing,-4.096766898763405,6.973258306884182,2008.9890712441843,WD ,Normal,194356.082515959
